Id,Sales
1,4644.38818359375
2,7273.7255859375
3,9465.7998046875
4,7072.95361328125
5,6790.8115234375
6,5736.91357421875
7,7822.52490234375
8,7779.7705078125
9,5271.2998046875
10,5485.4091796875
11,7199.49853515625
12,8182.91455078125
13,6979.333984375
14,9146.037109375
15,5651.162109375
16,4881.21728515625
17,5666.0966796875
18,9750.1884765625
19,10864.3388671875
20,9328.6435546875
21,7521.54736328125
22,4522.4677734375
23,6177.71533203125
24,4326.1376953125
25,8091.4033203125
26,10436.939453125
27,9435.1533203125
28,5806.0009765625
29,4917.66064453125
30,4712.16357421875
31,5754.89013671875
32,9829.6201171875
33,6913.76611328125
34,5607.50830078125
35,5245.29345703125
36,7439.63134765625
37,3830.90283203125
38,7370.52783203125
39,4393.36669921875
40,6931.263671875
41,6954.2158203125
42,5698.84521484375
43,7908.3623046875
44,6601.72998046875
45,5058.16357421875
46,6757.02001953125
47,7332.8798828125
48,11230.119140625
49,6427.2548828125
50,8174.083984375
51,7612.83447265625
52,9315.2626953125
53,6777.552734375
54,9112.80078125
55,4639.53515625
56,5079.67919921875
57,6221.49169921875
58,6351.48486328125
59,9292.6962890625
60,7883.48681640625
61,5661.7529296875
62,7844.91796875
63,6672.78564453125
64,9683.3603515625
65,3938.97900390625
66,13135.0693359375
67,4748.90283203125
68,6087.8837890625
69,8143.06689453125
70,5266.62548828125
71,6068.03369140625
72,6255.1103515625
73,7578.2197265625
74,5580.189453125
75,5319.15625
76,7991.28369140625
77,7972.501953125
78,6795.19775390625
79,5157.7841796875
80,7428.796875
81,11159.9794921875
82,6785.24365234375
83,4957.52880859375
84,7066.736328125
85,6328.76513671875
86,6272.82568359375
87,7474.78955078125
88,3956.444580078125
89,7881.7275390625
90,6277.775390625
91,7082.5263671875
92,7958.302734375
93,4420.109375
94,5930.515625
95,5167.67724609375
96,8030.8251953125
97,9011.5029296875
98,5332.4404296875
99,5106.59814453125
100,6919.38720703125
101,6061.54296875
102,5601.61669921875
103,7616.78564453125
104,6508.91796875
105,7818.064453125
106,5777.9638671875
107,4711.2197265625
108,6302.57861328125
109,8538.2236328125
110,8023.88818359375
111,8179.0439453125
112,8084.41455078125
113,5745.60986328125
114,8736.125
115,5591.0849609375
116,7022.1826171875
117,9342.6142578125
118,6696.03759765625
119,9851.16015625
120,8162.28125
121,7721.14208984375
122,6174.9755859375
123,7373.27685546875
124,7836.61669921875
125,6292.92529296875
126,4018.95703125
127,5550.95458984375
128,7783.36279296875
129,6293.849609375
130,4353.40576171875
131,8278.2392578125
132,6699.00830078125
133,5888.18505859375
134,5919.4892578125
135,5514.82470703125
136,7300.0810546875
137,7433.666015625
138,6696.59326171875
139,5606.7060546875
140,5157.60205078125
141,6793.77880859375
142,4011.021484375
143,6547.4736328125
144,5188.7041015625
145,8785.0556640625
146,7310.64453125
147,6630.7021484375
148,10722.923828125
149,5241.07763671875
150,5231.49267578125
151,10146.3798828125
152,6667.912109375
153,8432.6640625
154,7671.8408203125
155,5769.09765625
156,6356.994140625
157,5776.619140625
158,7901.900390625
159,11259.408203125
160,6643.47119140625
161,3259.587158203125
162,4949.0810546875
163,8341.685546875
164,8864.0625
165,6282.00439453125
166,6807.52392578125
167,4963.7373046875
168,5512.96826171875
169,3262.3994140625
170,5017.8974609375
171,6304.76123046875
172,7185.263671875
173,7138.634765625
174,6159.6103515625
175,8216.4189453125
176,9370.751953125
177,7936.27490234375
178,5002.67578125
179,9567.4853515625
180,10295.2333984375
181,5989.28955078125
182,7606.07763671875
183,5449.4404296875
184,6612.9228515625
185,4243.43896484375
186,7186.92236328125
187,5174.474609375
188,9194.0185546875
189,7386.333984375
190,8414.9638671875
191,8178.29541015625
192,5810.771484375
193,8542.3701171875
194,18289.263671875
195,10745.3447265625
196,5869.8203125
197,3088.67724609375
198,6289.15087890625
199,8669.91015625
200,5872.09375
201,12663.53515625
202,20334.861328125
203,3820.286865234375
204,5369.6748046875
205,9836.08203125
206,4761.8759765625
207,8477.8896484375
208,6625.97314453125
209,7336.73486328125
210,5346.4462890625
211,6456.015625
212,6555.64111328125
213,7648.84765625
214,9136.751953125
215,6606.96484375
